Stand_ID,Tree_Count,Species,DBH,Ht,Age
jones_creek_3,5.706,LP,1.27,9.28,23
jones_creek_3,5.706,DF,0.16,3.71,12
jones_creek_3,5.706,LP,0.93,7.97,19
jones_creek_3,5.706,DF,0.16,1.87,12
jones_creek_3,5.706,DF,0.18,5.74,19
jones_creek_3,5.706,DF,0.24,3.64,15
jones_creek_3,5.706,DF,0.36,7.97,16
jones_creek_3,5.706,LP,1.94,11.94,17
jones_creek_3,5.706,DF,0.16,5.51,16
jones_creek_3,5.706,LP,1.38,9.74,17
jones_creek_3,5.706,LP,2.23,13.12,17
jones_creek_5,5.706,DF,0.18,0.89,7
jones_creek_5,5.706,DF,0.19,2.85,11
jones_creek_5,5.706,DF,0.15,5.41,17
jones_creek_5,5.706,DF,0.22,2.36,14
jones_creek_5,5.706,DF,0.21,1.35,7
jones_creek_5,5.706,DF,0.12,0.62,7
jones_creek_5,5.706,DF,0.24,2.72,11
jones_creek_5,5.706,DF,0.19,5.87,14
jones_creek_7,5.706,DF,0.17,1.94,9
jones_creek_8,33.71,DF,0.17,2.49,13
jones_creek_8,33.71,DF,0.25,3.97,14
jones_creek_8,33.71,DF,0.23,1.54,9
jones_creek_8,33.71,DF,0.14,2.59,13
jones_creek_8,33.71,DF,0.13,1.9,13
jones_creek_8,33.71,DF,0.13,5.05,16
jones_creek_8,33.71,DF,0.12,4.89,16
lamar_river_1,33.71,DF,0.21,0.79,5
lamar_river_1,33.71,ES,0.17,2.95,20
lamar_river_1,33.71,DF,0.26,6.79,20
lamar_river_1,33.71,DF,0.13,5.05,14
lamar_river_1,33.71,DF,0.13,0.46,3
lamar_river_1,33.71,DF,0.22,1.08,5
lamar_river_1,33.71,DF,0.18,1.38,5
lamar_river_1,33.71,DF,0.31,7.45,14
lamar_river_1,33.71,DF,0.11,1.67,6
lamar_river_1,33.71,DF,0.33,7.61,13
lamar_river_1,33.71,DF,0.24,6.56,14
lamar_river_1,33.71,ES,0.2,0.92,10
lamar_river_1,33.71,DF,0.2,2.72,8
lamar_river_1,33.71,DF,0.11,3.61,10
lamar_river_1,33.71,DF,0.18,5.77,14
lamar_river_1,33.71,DF,0.2,6.04,11
lamar_river_1,33.71,DF,0.12,2.46,10
lamar_river_1,33.71,DF,0.24,6.56,14
lamar_river_1,33.71,DF,0.16,1.12,5
lamar_river_1,33.71,DF,0.14,1.48,9
lamar_river_1,33.71,ES,0.2,0.52,4
lamar_river_1,33.71,ES,0.11,1.41,7
lamar_river_1,33.71,DF,0.14,2.26,11
lamar_river_1,33.71,DF,1.28,14.11,20
lamar_river_1,33.71,ES,0.2,2.03,7
lamar_river_1,33.71,DF,0.23,0.79,5
lamar_river_1,33.71,DF,0.15,1.41,7
lamar_river_1,33.71,DF,0.11,3.08,12
lamar_river_1,33.71,DF,0.13,3.44,9
lamar_river_1,33.71,DF,0.19,3.51,9
lamar_river_1,33.71,DF,0.13,1.67,10
lamar_river_1,33.71,DF,0.21,0.52,4
lamar_river_1,33.71,DF,0.23,1.64,10
lamar_river_1,33.71,DF,0.15,1.08,8
lamar_river_1,33.71,DF,0.2,0.56,5
lamar_river_1,33.71,DF,0.19,1.61,9
lamar_river_1,33.71,DF,0.09,4.33,14
lamar_river_1,33.71,DF,0.14,4.17,14
lamar_river_1,33.71,ES,0.15,3.28,13
lamar_river_1,33.71,DF,0.16,1.12,8
lamar_river_1,33.71,DF,0.15,1.97,10
lamar_river_1,33.71,DF,0.16,2.79,12
lamar_river_1,33.71,DF,0.39,8.27,17
lamar_river_1,33.71,DF,0.17,2.17,11
lamar_river_1,33.71,ES,0.19,2.59,12
lamar_river_1,33.71,DF,0.21,6.23,16
lamar_river_1,33.71,DF,0.29,7.15,16
lamar_river_1,33.71,DF,0.13,2.69,12
lamar_river_1,33.71,DF,0.19,3.41,13
lamar_river_1,33.71,DF,0.12,3.87,13
lamar_river_1,33.71,DF,0.31,7.38,16
lamar_river_1,33.71,DF,0.2,6.04,15
lamar_river_1,33.71,DF,0.65,10.33,18
lamar_river_1,33.71,DF,0.19,5.97,15
lamar_river_1,33.71,DF,0.11,4.69,14
lamar_river_1,33.71,DF,0.97,12.47,19
lamar_river_1,33.71,DF,0.21,3.44,13
lamar_river_1,33.71,DF,0.16,3.71,13
lamar_river_1,33.71,DF,0.54,9.51,17
lamar_river_1,33.71,ES,0.17,2.39,11
lamar_river_4,33.71,DF,0.37,8.04,17
lamar_river_4,33.71,DF,0.22,1.31,6
lamar_river_4,33.71,DF,0.42,8.53,15
lamar_river_4,33.71,DF,0.13,4.1,11
lamar_river_4,33.71,DF,0.15,5.41,12
lamar_river_4,33.71,DF,0.48,9.02,17
lamar_river_4,33.71,DF,0.31,7.38,15
lamar_river_4,33.71,DF,0.15,5.41,16
lamar_river_4,33.71,DF,0.14,0.82,4
lamar_river_4,33.71,DF,0.56,9.68,17
lamar_river_4,33.71,DF,0.56,9.68,20
lamar_river_4,33.71,DF,0.25,1.08,5
lamar_river_4,33.71,DF,0.13,0.39,3
lamar_river_4,33.71,DF,0.23,0.66,3
lamar_river_4,33.71,DF,0.21,1.15,6
lamar_river_4,33.71,DF,0.16,0.43,2
lamar_river_4,33.71,DF,0.25,2.46,11
lamar_river_4,33.71,DF,0.12,0.82,5
lamar_river_4,33.71,DF,0.18,0.89,4
lamar_river_4,33.71,DF,0.2,4.17,12
lamar_river_4,33.71,DF,0.09,4.3,16
lamar_river_4,33.71,DF,0.13,0.89,8
lamar_river_4,33.71,DF,0.14,0.62,6
lamar_river_4,33.71,DF,0.1,4,19
lamar_river_4,33.71,DF,0.18,1.08,8
lamar_river_4,33.71,DF,0.12,0.49,6
lamar_river_4,33.71,DF,0.14,0.82,7
lamar_river_4,33.71,DF,0.11,4.69,15
lamar_river_4,33.71,DF,0.2,3.35,13
lamar_river_4,33.71,DF,0.11,2,10
lamar_river_4,33.71,DF,0.13,3.02,12
lamar_river_4,33.71,DF,0.16,2.95,12
lamar_river_4,33.71,LP,0.02,4.36,14
lamar_river_4,33.71,DF,0.24,2.53,11
lamar_river_4,33.71,DF,0.12,4.86,14
lamar_river_4,33.71,DF,0.11,1.61,9
lamar_river_4,33.71,DF,0.24,1.97,10
lamar_river_4,33.71,DF,0.62,10.17,18
lamar_river_4,33.71,DF,0.18,1.28,8
lamar_river_4,33.71,DF,0.11,0.82,6
lamar_river_4,33.71,DF,0.2,1.05,8
lamar_river_4,33.71,DF,0.12,0.92,7
lamar_river_4,33.71,DF,0.18,1.02,7
lamar_river_4,33.71,DF,0.2,2.3,11
lamar_river_4,33.71,DF,0.22,1.77,10
lamar_river_4,33.71,DF,0.23,2.39,11
lamar_river_4,33.71,DF,0.13,2.69,12
lamar_river_4,33.71,DF,0.16,3.67,13
lamar_river_4,33.71,DF,0.13,5.09,15
lamar_river_4,33.71,DF,0.12,4.79,14
lamar_river_4,33.71,DF,0.13,4.23,14
lamar_river_4,33.71,DF,0.13,4.1,14
lamar_river_4,33.71,DF,0.13,2.62,12
lamar_river_4,33.71,DF,0.19,2.82,12
lamar_river_4,33.71,DF,0.11,0.89,7
lamar_river_4,33.71,DF,0.13,0.2,1
lamar_river_4,33.71,DF,1.59,15.58,20
lamar_river_4,33.71,DF,0.2,3.94,13
lamar_river_4,33.71,DF,0.15,5.25,15
lamar_river_4,33.71,DF,1.15,13.45,19
lamar_river_4,33.71,DF,1.19,13.68,19
lamar_river_4,33.71,DF,0.11,2.62,12
lamar_river_4,33.71,DF,0.1,4.43,14
lamar_river_4,33.71,DF,0.14,0.98,7
lamar_river_4,33.71,DF,1.06,12.96,19
lamar_river_4,33.71,DF,0.44,8.69,17
lamar_river_4,33.71,DF,0.25,6.73,16
lamar_river_4,33.71,DF,0.84,11.65,18
lamar_river_4,33.71,DF,0.71,10.83,18
lamar_river_4,33.71,DF,0.14,0.92,7
lamar_river_5,33.71,DF,0.13,5.09,17
lamar_river_5,33.71,DF,0.89,11.97,18
lamar_river_5,33.71,DF,0.56,9.68,15
lamar_river_5,33.71,DF,1.52,15.26,23
lamar_river_5,33.71,DF,0.77,11.22,15
lamar_river_5,33.71,ES,0.12,3.28,12
lamar_river_5,33.71,ES,0.09,4.27,14
lamar_river_5,33.71,DF,0.25,3.94,15
lamar_river_5,33.71,DF,0.58,9.84,15
lamar_river_5,33.71,DF,1.03,12.8,21
lamar_river_5,33.71,DF,0.59,9.91,14
lamar_river_5,33.71,DF,1.42,14.8,21
lamar_river_5,33.71,DF,0.31,7.38,12
lamar_river_5,33.71,DF,1.5,15.19,22
lamar_river_5,33.71,DF,1.12,13.29,19
lamar_river_5,33.71,AF,0.15,4.13,14
lamar_river_5,33.71,DF,0.1,3.12,14
lamar_river_5,33.71,DF,0.48,9.02,17
lamar_river_5,33.71,DF,0.3,7.32,17
lamar_river_5,33.71,DF,0.16,5.48,20
lamar_river_5,33.71,ES,0.24,2.13,12
lamar_river_5,33.71,DF,0.62,10.17,18
lamar_river_5,33.71,DF,0.28,7.05,20
lamar_river_5,33.71,DF,0.17,0.89,8
lamar_river_5,33.71,DF,0.26,6.89,17
lamar_river_5,33.71,DF,0.59,9.91,16
lamar_river_5,33.71,DF,0.78,11.29,18
lamar_river_5,33.71,DF,0.15,5.25,18
lamar_river_5,33.71,DF,1.57,15.49,20
lamar_river_5,33.71,DF,0.58,9.84,16
lamar_river_5,33.71,DF,0.76,11.12,18
lamar_river_5,33.71,DF,0.6,10.01,18
lamar_river_6,33.71,DF,0.59,9.94,21
lamar_river_6,33.71,DF,0.26,6.86,14
lamar_river_6,33.71,DF,0.54,9.51,21
lamar_river_6,33.71,DF,0.19,2.79,13
lamar_river_6,33.71,AF,0.12,3.61,22
lamar_river_6,33.71,AF,0.19,6,23
lamar_river_6,33.71,DF,0.1,4.43,17
lamar_river_6,33.71,AF,0.11,1.05,9
lamar_river_6,33.71,AF,0.19,2.46,11
lamar_river_6,33.71,AF,0.1,4.43,17
lamar_river_6,33.71,ES,0.13,4.92,13
lamar_river_6,33.71,ES,0.21,1.44,13
lamar_river_6,33.71,DF,0.2,3.87,16
lamar_river_6,33.71,AF,0.11,3.05,12
lamar_river_6,33.71,DF,0.29,7.22,17
lamar_river_6,33.71,ES,0.13,4.92,18
lamar_river_6,33.71,DF,0.42,8.53,18
lamar_river_6,33.71,DF,0.15,2.33,9
lamar_river_6,33.71,ES,0.25,6.73,19
lamar_river_6,33.71,ES,0.13,1.05,9
lamar_river_6,33.71,ES,0.2,0.56,6
lamar_river_6,33.71,DF,0.23,0.66,9
lamar_river_6,33.71,DF,0.11,1.94,8
lamar_river_6,33.71,AF,0.19,4.23,22
lamar_river_6,33.71,DF,0.18,0.69,9
lamar_river_6,33.71,DF,0.12,2.72,16
lamar_river_6,33.71,ES,0.22,2.85,10
lamar_river_6,33.71,DF,0.24,1.64,15
lamar_river_6,33.71,DF,0.16,0.62,8
lamar_river_6,33.71,DF,0.22,0.66,6
lamar_river_6,33.71,DF,0.18,1.64,10
lamar_river_6,33.71,DF,0.19,0.72,6
lamar_river_6,33.71,LP,1.32,9.51,17
lamar_river_6,33.71,DF,0.14,0.95,7
lamar_river_6,33.71,DF,0.17,0.59,5
lamar_river_6,33.71,DF,0.13,1.28,8
lamar_river_6,33.71,ES,0.23,0.82,6
lamar_river_6,33.71,DF,0.22,2.3,11
lamar_river_6,33.71,DF,0.11,1.67,10
lamar_river_6,33.71,DF,0.21,0.52,4
lamar_river_6,33.71,DF,0.24,1.87,10
lamar_river_6,33.71,ES,0.12,2.95,12
lamar_river_6,33.71,DF,0.14,2.46,11
lamar_river_6,33.71,DF,0.23,0.82,6
lamar_river_6,33.71,DF,0.25,6.73,16
lamar_river_6,33.71,DF,1.17,13.58,19
lamar_river_6,33.71,DF,0.12,4.76,14
lamar_river_6,33.71,DF,0.38,8.14,17
lamar_river_6,33.71,ES,0.11,2.69,12
lamar_river_6,33.71,DF,0.2,1.18,8
lamar_river_6,33.71,DF,0.18,2.03,10
lamar_river_6,33.71,DF,0.12,2.07,11
lamar_river_6,33.71,DF,0.11,0.72,6
lamar_river_6,33.71,ES,0.21,0.98,7
lamar_river_6,33.71,ES,0.18,0.59,5
lamar_river_6,33.71,DF,0.22,1.28,8
lamar_river_6,33.71,DF,0.14,0.92,7
lamar_river_6,33.71,DF,0.16,0.13,1
lamar_river_6,33.71,DF,0.17,0.75,6
madison_canyon_2,33.71,DF,0.28,7.05,19
madison_canyon_2,33.71,DF,0.33,7.64,17
madison_canyon_2,33.71,LP,2.45,13.98,14
madison_canyon_2,33.71,LP,1.24,9.19,23
madison_canyon_2,33.71,DF,0.54,9.51,21
madison_canyon_2,33.71,DF,0.42,8.53,17
madison_canyon_2,33.71,DF,0.46,8.86,18
madison_canyon_2,33.71,DF,0.3,7.32,19
madison_canyon_2,33.71,DF,0.16,3.94,13
madison_canyon_2,33.71,DF,0.39,8.27,22
madison_canyon_2,33.71,DF,0.21,6.23,17
madison_canyon_2,33.71,DF,0.31,7.41,16
madison_canyon_2,33.71,DF,0.42,8.5,19
madison_canyon_2,33.71,DF,0.28,7.05,21
madison_canyon_2,33.71,DF,0.42,8.53,22
madison_canyon_2,33.71,DF,0.67,10.5,20
madison_canyon_2,33.71,DF,0.13,5.05,18
madison_canyon_2,33.71,LP,1.98,12.14,20
madison_canyon_5,33.71,DF,0.14,5.18,21
madison_canyon_5,33.71,DF,0.2,6.14,20
madison_canyon_5,33.71,DF,0.15,5.41,16
madison_canyon_5,33.71,DF,0.34,7.78,24
madison_canyon_5,33.71,DF,0.16,3.94,17
madison_canyon_5,33.71,DF,0.13,3.44,10
madison_canyon_5,33.71,DF,0.34,7.78,17
madison_canyon_5,33.71,DF,0.31,7.38,19
madison_canyon_5,33.71,DF,0.23,6.5,23
madison_canyon_5,33.71,DF,0.41,8.43,21
madison_canyon_5,33.71,DF,0.11,4.56,17
madison_canyon_5,33.71,LP,2.22,13.06,23
madison_canyon_5,33.71,DF,0.79,11.32,21
madison_canyon_5,33.71,DF,0.52,9.35,23
madison_canyon_5,33.71,DF,0.43,8.63,19
madison_canyon_5,33.71,DF,0.2,6.07,16
madison_canyon_5,33.71,DF,2.28,18.37,23
madison_canyon_5,33.71,DF,0.71,10.83,21
madison_canyon_5,33.71,DF,0.74,11.02,20
madison_canyon_5,33.71,DF,1.07,12.99,19
madison_canyon_5,33.71,DF,0.35,7.84,18
madison_canyon_5,33.71,DF,0.56,9.68,18
madison_canyon_5,33.71,DF,1.32,14.34,19
madison_canyon_5,33.71,DF,1.34,14.44,17
madison_canyon_5,33.71,DF,0.81,11.48,19
madison_canyon_5,33.71,DF,0.93,12.2,19
madison_canyon_5,33.71,DF,1.48,15.09,19
madison_canyon_5,33.71,DF,0.29,7.22,20
madison_canyon_6,5.706,AS,0.2,3.9,14
madison_canyon_7,5.706,DF,0.86,11.81,18
madison_canyon_7,5.706,DF,0.8,11.42,20
madison_canyon_7,5.706,LP,0.33,5.58,9
madison_canyon_7,5.706,LP,3.02,16.24,24
madison_canyon_7,5.706,DF,0.18,5.77,16
madison_canyon_8,5.706,DF,1.31,14.27,20
madison_canyon_8,5.706,DF,0.89,11.97,19
madison_canyon_8,5.706,DF,1.48,15.09,20
madison_canyon_8,5.706,LP,1.86,11.65,22
madison_canyon_8,5.706,DF,0.19,5.91,15
madison_canyon_8,5.706,DF,0.28,7.05,14
madison_canyon_8,5.706,DF,0.32,7.55,17
madison_canyon_8,5.706,DF,0.24,3.77,15
madison_canyon_8,5.706,AS,0.24,3.94,18
madison_canyon_8,5.706,DF,0.38,8.1,22
madison_canyon_8,5.706,DF,0.6,10.01,16
madison_canyon_8,5.706,DF,0.43,8.63,16
madison_canyon_8,5.706,DF,0.82,11.55,22
madison_canyon_8,5.706,DF,0.58,9.84,20
madison_canyon_8,5.706,DF,1.63,15.75,18
madison_canyon_8,5.706,DF,0.22,6.36,13
mammoth_1,5.706,DF,0.2,4.17,16
mammoth_1,5.706,RM,0.14,2,12
mammoth_1,5.706,DF,0.17,2.33,10
mammoth_1,5.706,RM,0.13,1.67,11
mammoth_1,5.706,RM,0.23,3.25,13
mammoth_1,5.706,DF,0.28,7.09,14
mammoth_1,5.706,RM,0.15,1.51,11
mammoth_1,5.706,ES,0.11,1.8,13
mammoth_1,5.706,RM,0.22,1.38,10
mammoth_1,5.706,ES,0.11,4.56,14
mammoth_1,5.706,ES,0.23,0.85,10
mammoth_4,5.706,DF,0.15,5.25,17
mammoth_4,5.706,LP,0.78,7.35,22
mammoth_5,33.71,DF,0.22,0.56,6
mammoth_5,33.71,DF,0.21,0.39,4
mammoth_5,33.71,AF,0.24,0.26,6
mammoth_5,33.71,DF,0.11,0.46,5
mammoth_5,33.71,DF,0.11,0.43,5
mammoth_5,33.71,DF,0.29,7.15,17
mammoth_5,33.71,DF,0.11,4.69,20
mammoth_5,33.71,DF,0.19,0.52,5
mammoth_5,33.71,DF,0.43,8.6,20
mammoth_5,33.71,DF,0.41,8.46,16
mammoth_5,33.71,DF,0.16,0.39,7
mammoth_5,33.71,ES,0.18,4.04,14
mammoth_5,33.71,LP,2.65,14.76,21
mammoth_5,33.71,DF,0.15,0.33,6
mammoth_5,33.71,DF,0.13,0.36,6
mammoth_5,33.71,DF,0.27,6.96,14
mammoth_5,33.71,DF,0.2,0.26,4
mammoth_5,33.71,LP,0.54,6.4,13
mammoth_5,33.71,LP,0.21,4,9
mammoth_5,33.71,WB,0.11,0.66,4
mammoth_5,33.71,WB,0.15,0.56,3
mammoth_5,33.71,WB,0.25,0.3,3
mammoth_5,33.71,WB,0.12,0.3,3
mammoth_5,33.71,WB,0.18,0.3,3
mammoth_5,33.71,WB,0.11,0.3,3
mammoth_5,33.71,WB,0.24,0.3,3
mammoth_5,33.71,WB,0.11,0.3,3
mammoth_5,33.71,WB,0.1,0.3,3
mammoth_5,33.71,WB,0.12,0.3,3
mammoth_5,33.71,WB,0.22,0.3,3
mammoth_5,33.71,LP,1.9,11.81,17
mammoth_5,33.71,DF,0.09,4.27,10
mammoth_5,33.71,LP,1.16,8.86,22
mammoth_5,33.71,LP,0.08,4.59,10
mammoth_5,33.71,LP,0.23,1.15,9
mammoth_5,33.71,AF,0.11,0.82,8
mammoth_5,33.71,DF,0.19,5.94,11
mammoth_5,33.71,DF,0.2,2.13,11
mammoth_5,33.71,DF,0.18,0.43,6
mammoth_5,33.71,ES,0.17,2.69,11
mammoth_5,33.71,DF,0.13,0.85,7
mammoth_5,33.71,LP,0.15,3.05,11
mammoth_5,33.71,ES,0.23,0.52,10
mammoth_5,33.71,DF,0.35,7.84,15
mammoth_5,33.71,DF,0.53,9.45,18
mammoth_5,33.71,DF,0.17,1.51,8
mammoth_5,33.71,DF,0.13,0.26,4
mammoth_5,33.71,LP,0.02,4.33,10
mammoth_5,33.71,DF,0.21,6.23,14
mammoth_5,33.71,LP,0.98,8.14,15
mammoth_5,33.71,DF,0.13,2.85,11
mammoth_5,33.71,DF,0.09,4.27,14
mammoth_5,33.71,AF,0.14,0.33,5
mammoth_5,33.71,ES,0.21,1.97,12
mammoth_5,33.71,DF,0.09,4.33,15
mammoth_5,33.71,DF,0.24,0.82,8
mammoth_5,33.71,DF,0.18,0.46,6
mammoth_5,33.71,LP,0.2,2.95,13
mammoth_5,33.71,DF,0.17,0.39,6
mammoth_5,33.71,ES,0.11,0.36,5
mammoth_5,33.71,DF,0.11,0.39,6
mammoth_5,33.71,DF,0.23,0.26,4
mammoth_5,33.71,LP,0.98,8.17,17
mammoth_5,33.71,DF,0.1,0.3,5
mammoth_5,33.71,DF,0.13,0.52,7
mammoth_5,33.71,DF,0.17,1.05,9
mammoth_5,33.71,DF,0.14,0.43,6
mammoth_5,33.71,ES,0.12,1.08,9
mammoth_5,33.71,LP,0.2,2.79,13
mammoth_5,33.71,DF,0.21,0.43,6
mammoth_5,33.71,DF,0.1,0.59,7
mammoth_5,33.71,LP,0.14,2.23,12
mammoth_5,33.71,DF,0.12,0.23,4
mammoth_6,134.879,AF,0.12,0.72,12
mammoth_6,134.879,AF,0.17,0.72,12
mammoth_6,134.879,ES,0.2,0.56,11
mammoth_6,134.879,ES,0.11,1.35,13
mammoth_6,134.879,AF,0.15,0.33,5
mammoth_6,134.879,AF,0.13,0.39,6
mammoth_6,134.879,AF,0.14,0.33,5
mammoth_6,134.879,ES,0.19,0.98,10
mammoth_6,134.879,DF,0.23,1.51,9
mammoth_6,134.879,ES,0.21,3.97,12
mammoth_6,134.879,DF,0.16,2.17,9
mammoth_6,134.879,AF,0.17,0.39,7
mammoth_6,134.879,AF,0.22,0.26,5
mammoth_6,134.879,AF,0.24,0.43,6
mammoth_6,134.879,AF,0.13,1.77,11
mammoth_6,134.879,AF,0.24,0.72,8
mammoth_6,134.879,AF,0.16,1.21,10
mammoth_6,134.879,AF,0.19,1.08,12
mammoth_6,134.879,AF,0.16,0.49,5
mammoth_6,134.879,ES,0.23,3.48,13
mammoth_6,134.879,AF,0.2,0.75,8
mammoth_6,134.879,DF,0.24,1.15,10
mammoth_6,134.879,DF,0.22,2.23,14
mammoth_6,134.879,AF,0.23,0.89,11
mammoth_6,134.879,AF,0.21,0.3,5
mammoth_6,134.879,AF,0.18,0.39,6
mammoth_6,134.879,AF,0.16,0.49,6
mammoth_6,134.879,DF,0.18,0.72,11
mammoth_6,134.879,AF,0.21,0.36,5
mammoth_6,134.879,ES,0.17,3.15,13
mammoth_6,134.879,AF,0.18,5.77,27
mammoth_6,134.879,AF,0.48,9.02,17
mammoth_6,134.879,DF,0.16,4.23,16
mammoth_6,134.879,AF,0.19,0.92,9
mammoth_6,134.879,DF,0.14,1.02,9
mammoth_6,134.879,AF,0.22,1.31,9
mammoth_6,134.879,AF,0.24,0.69,7
mammoth_6,134.879,AF,0.22,1.41,9
mammoth_6,134.879,AF,0.2,0.75,6
mammoth_6,134.879,DF,0.65,10.4,17
mammoth_6,134.879,DF,0.2,3.44,13
mammoth_6,134.879,AF,0.14,1.35,10
mammoth_6,134.879,ES,0.13,1.54,11
mammoth_6,134.879,AF,0.24,3.38,12
mammoth_6,134.879,ES,0.15,2.53,11
mammoth_6,134.879,DF,0.12,1.54,11
mammoth_6,134.879,ES,0.18,0.52,5
mammoth_6,134.879,AF,0.18,1.18,9
mammoth_6,134.879,AF,0.2,0.72,8
mammoth_6,134.879,DF,0.51,9.28,15
mammoth_6,134.879,DF,0.23,3.31,12
mammoth_6,134.879,AF,0.13,1.54,9
mammoth_6,134.879,DF,0.12,2.69,13
mammoth_6,134.879,AF,0.12,0.52,7
mammoth_6,134.879,AF,0.21,0.52,7
tower_2,33.71,LP,4.13,20.67,20
tower_2,33.71,LP,2.4,13.78,15
tower_2,33.71,LP,2.48,14.11,14
tower_2,33.71,LP,2.65,14.76,20
tower_2,33.71,DF,0.81,11.48,15
tower_2,33.71,DF,0.97,12.47,16
tower_2,33.71,DF,0.48,9.02,11
tower_2,33.71,DF,0.58,9.84,13
tower_2,33.71,DF,0.22,6.33,17
tower_2,33.71,DF,0.27,6.99,11
tower_2,33.71,DF,0.2,6.14,13
tower_2,33.71,DF,2.66,19.68,19
tower_2,33.71,AS,0.16,1.28,17
tower_2,33.71,LP,2.65,14.76,23
tower_2,33.71,LP,0.2,3.38,12
tower_2,33.71,LP,3.31,17.39,21
tower_2,33.71,LP,3.23,17.06,18
tower_2,33.71,DF,0.43,8.63,19
tower_2,33.71,LP,3.39,17.72,21
tower_2,33.71,DF,0.12,1.25,11
tower_2,33.71,LP,3.39,17.72,23
tower_2,33.71,DF,1.15,13.45,18
tower_2,33.71,LP,3.39,17.72,21
tower_2,33.71,LP,2.73,15.09,16
tower_2,33.71,LP,2.81,15.42,19
tower_2,33.71,LP,2.32,13.45,20
tower_2,33.71,LP,2.07,12.47,23
tower_2,33.71,LP,1.82,11.48,18
tower_2,33.71,LP,1.16,8.86,17
tower_2,33.71,LP,1.32,9.51,15
tower_2,33.71,DF,0.81,11.48,18
tower_2,33.71,DF,0.23,1.9,14
tower_2,33.71,DF,0.12,1.31,11
tower_2,33.71,DF,0.92,12.14,17
tower_2,33.71,LP,1.57,10.5,18
tower_2,33.71,LP,1.9,11.81,18
tower_2,33.71,DF,0.79,11.32,18
tower_2,33.71,LP,2.89,15.75,19
tower_2,33.71,LP,4.96,23.95,20
tower_2,33.71,LP,3.06,16.4,19
tower_2,33.71,DF,0.31,7.48,17
tower_2,33.71,LP,4.3,21.33,20
tower_2,33.71,LP,2.89,15.75,19
tower_2,33.71,AS,0.08,4.27,17
tower_3,33.71,LP,0.1,3.64,11
tower_3,33.71,LP,0.66,6.89,15
tower_3,33.71,LP,1.16,8.86,14
tower_3,33.71,LP,0.14,2.3,10
tower_3,33.71,DF,0.23,1.48,14
tower_3,33.71,LP,0.22,3.18,14
tower_3,33.71,LP,0.39,5.81,11
tower_3,33.71,LP,0.15,1.97,7
tower_3,33.71,LP,2.48,14.11,23
tower_3,33.71,LP,1.24,9.19,19
tower_3,33.71,DF,0.28,7.12,18
tower_3,33.71,DF,0.36,7.97,17
tower_3,33.71,LP,0.17,2.43,8
tower_3,33.71,LP,3.14,16.73,22
tower_3,33.71,LP,1.65,10.83,17
tower_3,33.71,LP,0.49,6.2,18
tower_3,33.71,LP,1.18,8.96,15
tower_3,33.71,DF,0.26,6.89,16
tower_3,33.71,DF,1.18,13.62,17
tower_3,33.71,LP,0.22,2.69,10
tower_3,33.71,LP,2.4,13.78,19
tower_3,33.71,DF,0.21,1.21,13
tower_3,33.71,LP,0.15,4.23,12
tower_3,33.71,LP,3.31,17.39,20
tower_3,33.71,LP,1.08,8.53,18
tower_3,33.71,LP,3.39,17.72,20
tower_3,33.71,LP,0.21,5.09,16
tower_3,33.71,LP,1.9,11.81,20
tower_3,33.71,DF,0.29,7.22,18
tower_4,33.71,DF,0.12,2.39,14
tower_4,33.71,DF,0.13,2.72,14
tower_4,33.71,LP,1.65,10.83,18
tower_4,33.71,LP,1.98,12.14,18
tower_4,33.71,DF,0.97,12.47,14
tower_4,33.71,DF,0.42,8.53,20
tower_4,33.71,DF,0.1,4.49,16
tower_4,33.71,LP,2.32,13.45,21
tower_4,33.71,LP,2.32,13.45,16
tower_4,33.71,LP,1.49,10.17,15
tower_4,33.71,LP,0.25,2.62,8
tower_4,33.71,LP,0.37,5.74,17
tower_4,33.71,LP,1.41,9.84,21
tower_4,33.71,DF,0.11,0.75,8
tower_4,33.71,DF,0.23,3.12,16
tower_4,33.71,DF,0.15,2.56,15
tower_4,33.71,DF,0.39,8.2,19
tower_4,33.71,DF,0.35,7.81,14
tower_4,33.71,DF,0.13,5.09,18
tower_4,33.71,DF,0.13,1.64,13
tower_4,33.71,DF,0.59,9.94,17
tower_4,33.71,LP,0.65,6.86,14
tower_4,33.71,LP,0.16,3.02,9
tower_4,33.71,LP,2.4,13.78,19
tower_4,33.71,ES,0.11,2,9
tower_4,33.71,LP,0.66,6.89,12
tower_4,33.71,LP,0.71,7.09,15
tower_4,33.71,LP,2.32,13.45,20
tower_4,33.71,LP,2.32,13.45,23
tower_4,33.71,LP,2.98,16.08,20
tower_4,33.71,DF,0.57,9.81,17
tower_4,33.71,DF,0.46,8.89,16
tower_4,33.71,LP,2.23,13.12,23
tower_4,33.71,LP,3.14,16.73,23
tower_4,33.71,DF,0.62,10.17,18
tower_4,33.71,LP,1.34,9.58,17
tower_4,33.71,DF,0.46,8.86,17
tower_4,33.71,LP,1.7,10.99,18
tower_4,33.71,DF,0.31,7.41,17
tower_4,33.71,LP,3.06,16.4,19
tower_4,33.71,LP,1.03,8.37,17
tower_4,33.71,LP,0.1,3.12,14
tower_4,33.71,LP,3.14,16.73,19
tower_4,33.71,LP,2.07,12.47,18
tower_5,5.706,LP,0.83,7.55,14
tower_5,5.706,LP,1.9,11.81,14
